return,risk
-0.10029231958161294,0.9296198731086935
-0.09568638885647081,0.8056010006986171
-0.10466303780269623,1.0152519427170845
-0.10111157027751913,0.9572020302303648
-0.09727471033583268,0.8550321811868998
-0.08377896279239655,0.8191570988893963
-0.08377896279239655,0.8191570988893963
-0.08377896775341034,0.8191571571641971
-0.10466303780269623,1.0152519427170845
-0.09727471033583268,0.8550321811868998
-0.10278846016800404,0.967289559248687
-0.08374460963225365,0.8187536482257425
-0.10111157027751913,0.9572020302303648
-0.10029231958161294,0.9296198731086935
-0.08377899999999999,0.8191575359504844
-0.08377899999999999,0.8191575359504844
-0.09041955866339058,0.7103431205140984
-0.09041955866339058,0.7103431205140984
-0.09396679221858922,0.7643018942284912
-0.09568638885647081,0.8056010006986171
-0.08377899999999999,0.8191575359504844
-0.09655066475147009,0.880887483334023
-0.09341470511114597,0.8141698145631686
-0.08377896775341034,0.8191571571641971
-0.08377899999999999,0.8191575359504844
-0.07889874492177368,0.7634552951590698
-0.07877466229271889,0.7620813805849735
-0.07899495111046731,0.7645219907239756
-0.09049106057085284,0.675099919964957
-0.07857763123802196,0.7599040528875798
-0.0785399623552445,0.7157962471104706
-0.0785399623552445,0.7157962471104706
-0.076239,0.7351350065007884
-0.0762390000008457,0.7351350065092754
-0.07259715789751547,0.6679784150145529
-0.09049106057085284,0.675099919964957
-0.07259700000034823,0.6679767731575026
-0.07259700000000459,0.6679767731537236
-0.07623900000058893,0.7351350065066986
-0.08293894532426882,0.5739967637198875
-0.076239,0.7351350065007884
-0.08293894532426882,0.5739967637198875
-0.07396795720928907,0.6926650355133122
-0.07221904208306151,0.6127974863625766
-0.07259700000000459,0.6679767731537236
-0.072602382225045,0.668072298797405
-0.0638816681567769,0.45820664298494146
-0.07396795720928907,0.6926650355133122
-0.07221904208306151,0.6127974863625766
-0.07230926031079446,0.6128536656792625
-0.07623900000150016,0.7351350065158432
-0.07623900000000056,0.735135006500794
-0.07623900000000056,0.735135006500794
-0.07261145752052409,0.6682333953194445
-0.076239,0.7351350065007884
-0.06329270146950333,0.29860450363944546
-0.08540900987818674,0.6262772111867075
-0.06329270146950333,0.29860450363944546
-0.02148612749412388,0.06099472217300901
-0.0638816681567769,0.45820664298494146
-0.021445470548098165,0.06076823709388193
-0.0234608233763061,0.01877225309768757
-0.02148612749412388,0.06099472217300901
-0.06433918493459102,0.46637927245628963
-0.021445470548098165,0.06076823709388193
-0.0219465229462212,0.06355195271301048
-0.08019982724618913,0.5034288201240297
-0.06433918493459102,0.46637927245628963
-0.020583676559393443,0.05498049914455683
-0.019804642476782996,0.052637862804431355
-0.020583676559393443,0.05498049914455683
-0.06135836304594344,0.20271556792769135
-0.0219465229462212,0.06355195271301048
-0.0234608233763061,0.01877225309768757
-0.019804722537342667,0.05262771350762688
-0.019809996529155934,0.05273832742363958
-0.019809439775967292,0.052640133395046584
-0.019811367346230586,0.05264528538443399
-0.04586790612513013,0.15234455872496924
-0.04586790612513013,0.15234455872496924
-0.06135836304594344,0.20271556792769135
-0.0200697260506628,0.05423410102867371
-0.01980549416872306,0.0526317949805825
-0.019809996529155934,0.05273832742363958
-0.019814712414903752,0.05265426939303698
-0.0200697260506628,0.05423410102867371
-0.019805276279590337,0.05266314404222035
-0.019814712414903752,0.05265426939303698
-0.01921106774975638,0.049292031049451096
-0.017793927248036277,0.0408963823521774
-0.016408030758078496,0.033435457334040436
-0.014861710692836603,0.02573872487514292
-0.01341629449013745,0.016886382877398094
-0.011964770904708879,0.013765919795901369
-0.01054628144268077,0.004477217589658128
-0.008587008948966385,0.0024979689764319775
-0.00662872055965005,0.0017597612785566798
-0.0042967699941565685,0.0010870127349458913
-0.0024894644350647024,0.0002502963521496294
-9.20894219951105e-06,6.881091083982699e-09
