return,risk
-0.10856733026647568,1.0860218733392597
-0.10856733026647568,1.0860218733392597
-0.10020446138806641,0.9317632382180994
-0.10543999689936638,1.0064599974394688
-0.10017307173335552,0.937956988366478
-0.10020446138806641,0.9317632382180994
-0.10331589481222629,0.9723070085030173
-0.10017307173335552,0.937956988366478
-0.09883613463604451,0.9102479475156011
-0.10023799916386605,0.9396453321536712
-0.10023799916386605,0.9396453321536712
-0.09969407692003324,0.9281084781709481
-0.09803047981503606,0.8938538562051211
-0.0985081401180029,0.9035286796625828
-0.09785339750839492,0.8903333490490958
-0.09726869789022757,0.872271007686328
-0.09604381389682023,0.8382130317617603
-0.09604381389682023,0.8382130317617603
-0.09514353302482795,0.8111015632265219
-0.09513943646085604,0.8078085043134426
-0.09417207085031302,0.7970533282669121
-0.0930828209106514,0.7854747776243004
-0.09240876325565622,0.7706470596451359
-0.09183261257267,0.7542220103869262
-0.09126636112701891,0.7384059694642223
-0.09073700004285837,0.7239133124061354
-0.09073700000094043,0.7239133120084964
-0.09073700000000189,0.7239133119830201
-0.09073700000009934,0.7239133119856941
-0.09073700000000189,0.7239133119830201
-0.09073700000172835,0.7239133120298201
-0.09073700001885357,0.7239133124941257
-0.09073700000009934,0.7239133119856941
-0.0907370000024883,0.723913312045555
-0.09073700004329985,0.7239133124104714
-0.09073700000462721,0.7239133120351526
-0.09073700000587204,0.7239133120534246
-0.09073700000010035,0.7239133119857215
-0.09073700001937907,0.7239133125083718
-0.09073700000886403,0.7239133122233039
-0.09073700000462721,0.7239133120351526
-0.09073700000000415,0.7239133119830424
-0.0907370000024883,0.723913312045555
-0.0907370000633439,0.7239133137002677
-0.09073700003873823,0.7239133130328966
-0.09073700000587204,0.7239133120534246
-0.09073700000094043,0.7239133120084964
-0.09073700000000415,0.7239133119830424
-0.09073700001937907,0.7239133125083718
-0.08879649910283088,0.6597123593197853
-0.09073700003590035,0.7239133129562678
-0.09073700003889919,0.7239133130375647
-0.09073700000886403,0.7239133122233039
-0.09073700000166234,0.7239133120280674
-0.08879649910283088,0.6597123593197853
-0.09073700000877327,0.7239133122208463
-0.09073700000001064,0.7239133119832897
-0.09073700001952004,0.7239133125121935
-0.08250652435295283,0.6037549918095646
-0.09073700002074647,0.7239133123102404
-0.08250652435295283,0.6037549918095646
-0.012947416493781384,0.01825588022302056
-0.012947416493781384,0.01825588022302056
-0.07587115054147318,0.4506493512611903
-0.012949338362554255,0.018201811775981444
-0.012947488648365748,0.018206370668353837
-0.012943664295882295,0.01824119153666488
-0.07587115054147318,0.4506493512611903
-0.012946763677318758,0.018174814202393235
-0.012947488648365748,0.018206370668353837
-0.012942270929636743,0.01824453150147605
-0.012944119728221435,0.01818459443138963
-0.012949338362554255,0.018201811775981444
-0.012947441419059312,0.018210494450159254
-0.012949313629930247,0.018231033376866955
-0.012926699056039116,0.01814834407364409
-0.03881889164388348,0.1419930678713183
-0.03881889164388348,0.1419930678713183
-0.012944223934294313,0.01824342054412526
-0.012944143833581227,0.01823969442785888
-0.012932498455871688,0.018251342764568867
-0.012957192334827384,0.018305645379902456
-0.01294749465615001,0.018204704534292446
-0.012949313629930247,0.018231033376866955
-0.012944930672095241,0.01823673391559345
-0.012941304506963656,0.018274595705647902
-0.012932498455871688,0.018251342764568867
-0.012943187095718754,0.01816930240619704
-0.01294749465615001,0.018204704534292446
-0.012927749484774934,0.01816000766019019
-0.012957192334827384,0.018305645379902456
-0.012944223934294313,0.01824342054412526
-0.0129471060071143,0.018219707212453366
-0.011865945865664407,0.015469754261664848
-0.010744885336029558,0.004667565478850869
-0.008756717694680382,0.0025299567915246027
-0.006708302553462601,0.0012484554560585593
-0.004602563943986114,0.0009313497335057503
-0.0029373163190718828,0.0006599702300199223
-0.0013618585709323102,0.0002124078218990219
