return,risk
-0.09319431491628544,0.9078240229230581
-0.0950651189417243,0.9301637667010225
-0.10593595984852314,0.995865483620257
-0.10593595984852314,0.995865483620257
-0.1086236137074828,1.0868140052203543
-0.10592959298419952,0.9957849033433565
-0.10534788367587332,0.9905931854626475
-0.09512629756482457,0.9306291575003907
-0.1086236137074828,1.0868140052203543
-0.10361626750541851,0.9678722852569331
-0.10094197580337524,0.8904018451651583
-0.07149119826102257,0.5292969706602579
-0.09319431491628544,0.9078240229230581
-0.10361626750541851,0.9678722852569331
-0.10592959298419952,0.9957849033433565
-0.07428571727717714,0.55722428774547
-0.10359069917509676,0.9675785554839884
-0.08934205279747211,0.6586891142600119
-0.07428571727717714,0.55722428774547
-0.10593496946489811,0.9958527394541484
-0.10593436424326896,0.9958451025677965
-0.09463021714073341,0.924121701825571
-0.07854868632277623,0.5428400928782466
-0.09432569556506543,0.9194926773960617
-0.09432569556506543,0.9194926773960617
-0.07429503410988461,0.5573362227646601
-0.07415765075612071,0.5558641608298073
-0.09698941542501748,0.762103460585122
-0.08990833806372277,0.7996324988817816
-0.09289854539775848,0.7773843829932995
-0.07386771904897696,0.5529810362952358
-0.07429498508465794,0.5573352414667171
-0.07386771904897696,0.5529810362952358
-0.07415765075612071,0.5558641608298073
-0.0779453324948026,0.6185832004201209
-0.07429516852927687,0.5573393116632772
-0.0779453324948026,0.6185832004201209
-0.07429498508465794,0.5573352414667171
-0.07429516852927687,0.5573393116632772
-0.0713643717031479,0.5280635250786687
-0.07144339486575127,0.5288531321086054
-0.07429387656814865,0.5573219216885164
-0.07144339486575127,0.5288531321086054
-0.0713643717031479,0.5280635250786687
-0.07221261715529859,0.44423768782281886
-0.06928836949698876,0.5038020695861695
-0.07221261715529859,0.44423768782281886
-0.06723445610175226,0.4708666195937534
-0.06662700711510712,0.4616144246571068
-0.06596070534172446,0.4485650306973968
-0.06520690065319876,0.43621499353818377
-0.06501266526147391,0.4150097019627751
-0.06415729103559528,0.399250615529893
-0.06310717203382976,0.39222714415893056
-0.06299466007838192,0.36396072050297457
-0.06299466007838192,0.36396072050297457
-0.061648636243057664,0.34919690483016896
-0.06037078624648004,0.33554914616260695
-0.059016625568669365,0.3240270680434454
-0.05794705779576273,0.3134999570903387
-0.056839644637959444,0.30365226308776416
-0.05888787384304149,0.2746067691383563
-0.05447109950119667,0.280655991104453
-0.05352762431097721,0.2727063167275758
-0.05247309355833836,0.26015157305455117
-0.05135822575216989,0.24907619191203384
-0.05031256407597648,0.24199973838967645
-0.048990000044802404,0.23416401974600448
-0.048990000044802404,0.23416401974600448
-0.04899000001582457,0.23416401958395752
-0.04899000001582457,0.23416401958395752
-0.04899000004994732,0.23416401977477538
-0.048990000027056835,0.234164019647572
-0.048990000003321314,0.2341640195140381
-0.048990000057510585,0.23416401981707133
-0.048990000077343346,0.23416401992797808
-0.04899000005196401,0.2341640197860526
-0.04899000003924309,0.23416401971491618
-0.048990000027056835,0.234164019647572
-0.04896765382498067,0.23385384578754054
-0.048990000003321314,0.2341640195140381
-0.04899000003252334,0.23416401967733852
-0.0493340416706088,0.16677518802751068
-0.0493340416706088,0.16677518802751068
-0.013893510377331157,0.03449400715579515
-0.014812667766539092,0.0398768235844445
-0.012708708594189488,0.009437083624719945
-0.012869296155182775,0.009614273377607972
-0.01262889866740448,0.009344300465949671
-0.014119576337267167,0.03554891450715105
-0.01699354529491867,0.053021759706194015
-0.014812667766539092,0.0398768235844445
-0.012708708594189488,0.009437083624719945
-0.01262889866740448,0.009344300465949671
-0.011157743776269206,0.007658279823586203
-0.009445812196212787,0.0030008836890378005
-0.007422492415264178,0.0017103307431820484
-0.00569193186712093,0.0010288234955140537
-0.003176877651104597,0.0007877621616933781
-0.001087815271826884,0.00019994547306293392
