return,risk
-0.010864999705864088,0.004775500744925664
-0.01082878968910373,0.00471003162754198
-0.010794994589610703,0.004645170334095837
-0.010758053767557379,0.0045765445337959025
-0.010725097157777122,0.004514459038996953
-0.010678896090236685,0.004456086868862382
-0.010652284897322097,0.004386791560033929
-0.010615159824646331,0.0043203086002703076
-0.0105693535924576,0.004262771548572974
-0.010540616600259994,0.0041928356618438556
-0.010496285992507924,0.0041328648968213064
-0.010457903795063214,0.004068746347922484
-0.010415548879399855,0.004005702207642968
-0.010379577752795788,0.003944825129716321
-0.010334121746444387,0.0038734999781929206
-0.010279286011853465,0.003791292273162476
-0.010260211219541827,0.003752936105441272
-0.010214876783625733,0.0036913658080718883
-0.010173660337400362,0.0036292844259409626
-0.010131290221433461,0.0035709751918007403
-0.010085960572885942,0.0035106237105729096
-0.010039096604559074,0.0034529775719096623
-0.00999604421747459,0.0033907963057472103
-0.009948649164536272,0.0033327624045270776
-0.009902101455655312,0.0032758287112237654
-0.009851482664045166,0.00321600824915971
-0.00980625570751432,0.0031554052139769685
-0.009750893572410494,0.0030957353604633203
-0.009711185928401998,0.003039958826338522
-0.009665012681757615,0.002987915842071171
-0.009612491033096606,0.0029238942399729246
-0.009559696848601534,0.0028649925060281528
-0.009505284622582284,0.0028112859336425476
-0.009451020075076966,0.0027460538587267473
-0.009398823216764026,0.002699554360179651
-0.00933997683235274,0.0026232755222731045
-0.009291720204066151,0.0025904895868133966
-0.009246741043992566,0.0025273161698570073
-0.00919178121505325,0.0024720160185560214
-0.009135103144961606,0.002424937633220557
-0.009080636814115452,0.002364366555023249
-0.009014716384954533,0.0023123894040441226
-0.00896742837928177,0.0022595373993815233
-0.008898285860794292,0.002196749985696892
-0.008840649344478792,0.0021482046768204607
-0.008792286452654638,0.002106887651122785
-0.008712594995076326,0.00205346941698598
-0.008647107542192951,0.002005194173619789
-0.008585817802740264,0.0019426082688644942
-0.00852530973063438,0.0018978484306101612
-0.00846052873535231,0.0018512834815025009
-0.008389017061036138,0.0018003266221279437
-0.008331130425334059,0.0017569831895180874
-0.008246729495941997,0.0017128242339782946
-0.008164167531590424,0.001665356138310582
-0.008106959120596927,0.0016171800109396626
-0.00804869280481857,0.0015741517003002852
-0.007964237335963234,0.0015257272559855242
-0.007878827604518026,0.00148789600973635
-0.007787495443106609,0.0014503657282700652
-0.007718681473545725,0.0014110297656281683
-0.007628751912716024,0.0013593756812010154
-0.0075409240944446145,0.001327263016252842
-0.007455246302303581,0.0012908284950668648
-0.007380018781305812,0.0012439673709526882
-0.007295977431538424,0.001214245434229303
-0.007201459330591688,0.0011737311487273324
-0.007082767743924805,0.0011619617030692799
-0.006972723284753923,0.0011263976469070593
-0.006897616295352548,0.0010902121635598702
-0.006772500988273799,0.0010592201826256774
-0.006681374011929061,0.0010347587503608453
-0.00656817908879271,0.0009988754963050968
-0.006452172444805589,0.0009714930164968471
-0.006342623643311218,0.00095203655595916
-0.006241580516776815,0.0009222111618077153
-0.006105213168583032,0.0009071528440234192
-0.005983615497882079,0.0008841359188395087
-0.005868376939074472,0.0008630077847254728
-0.005766944554589043,0.0008476942664445066
-0.0056380638842499775,0.000818305649196656
-0.005531082930021878,0.000795381479095335
-0.005382882046089612,0.000781577900505198
-0.005253090894635215,0.0007624854067118859
-0.0051171779820052676,0.000749847248407068
-0.005075565641978628,0.0007457865139142252
-0.004869864429913524,0.0007312530055821431
-0.0046960198486229905,0.0007233638659127329
-0.004578719927906934,0.0007046835171999975
-0.0044906698308988975,0.0006991451583484241
-0.004276392287494618,0.0006863515672610159
-0.004153721618571363,0.0006780221414658566
-0.004002314355244526,0.0006720029240871389
-0.0038414169243998148,0.0006634275360095348
-0.0036921256916376327,0.000659756566160798
-0.0035914438575177696,0.0006546304016669665
-0.003425839284560568,0.0006528085129800324
-0.003225971525405689,0.0006495671663876288
-0.0031026260210565266,0.0006476728899858366
-0.002906038972491614,0.0006448681016882156
