return,risk
-0.010864972727208835,0.004775469470599422
-0.010829456929601536,0.00471140923977806
-0.010796275271403581,0.004646662230557434
-0.010760833732054085,0.004581292299266406
-0.010726008598560774,0.00451758260252773
-0.010690734411498164,0.004453546777134773
-0.010654475180526798,0.004389867868379578
-0.01061767446191236,0.004325724136016003
-0.01058136262716788,0.004263651280369269
-0.01054388696727733,0.004199793629270277
-0.010506365899316422,0.004138118808159727
-0.010467325215005142,0.004075030278213615
-0.01043031073483455,0.004012851743378886
-0.010390215144606321,0.003951477050023859
-0.01035030399285031,0.0038900622444156636
-0.010308830447578606,0.0038266205466640775
-0.01026791967394736,0.003767716368954525
-0.01022705883813214,0.003705626227609258
-0.010182499541297138,0.003642624241543903
-0.010142099212431113,0.0035856592500073787
-0.010095665256845384,0.0035248126568658525
-0.010048357165833353,0.0034667923957385177
-0.010008077903584907,0.0034117731672713906
-0.00996353356391961,0.0033517056783323265
-0.009914881378666819,0.0032900603760351982
-0.009870804440306791,0.0032360339297400516
-0.009821601443596775,0.0031752420770830496
-0.009772266242314857,0.003116580442579678
-0.00972356817502392,0.003055683398010193
-0.0096778068889269,0.0030034536051648823
-0.009626279907757695,0.002943942912094195
-0.00957762806107036,0.0028866071875552207
-0.009532084654566876,0.002834795907417061
-0.009483302536920379,0.002781220088626624
-0.009427955134047303,0.0027214452237294593
-0.009375999824301465,0.0026674958195866236
-0.009322659083141872,0.0026107439418836414
-0.009269976159566913,0.0025547734540786854
-0.00921949611763024,0.002504382682817806
-0.009156609750492239,0.0024508803137339645
-0.009107011879484227,0.002396269561793206
-0.00905018246362376,0.0023399433170606192
-0.008997167280115412,0.0022922678451436085
-0.00894072474178595,0.0022425103708937784
-0.008878999322831907,0.002188695101544571
-0.008821295887134695,0.002135146180764052
-0.00876034985279421,0.002086314363266245
-0.0087032414322031,0.0020371275210382214
-0.008636945792725958,0.001985633898659746
-0.008573284608500086,0.0019378107425662159
-0.00850488300505057,0.0018870884504169495
-0.008434754759141065,0.0018343082122656111
-0.008373258787439542,0.001791742350985919
-0.00831920127378763,0.0017530488847673632
-0.00824112957494216,0.0017005099727091107
-0.008166969783088441,0.0016549224240782726
-0.008097316550046694,0.0016141472299251336
-0.008026096397107666,0.0015677406895419775
-0.007950744767232211,0.0015245519569011625
-0.007872782210907286,0.0014810595464754388
-0.007796030165664237,0.0014390943704548447
-0.007713687508568044,0.001398877691826028
-0.00764012056709862,0.0013628868742287506
-0.007554348145558823,0.0013233862748487325
-0.007469562690924352,0.0012865499764273423
-0.007385832290832659,0.0012502921947360832
-0.00728870504624419,0.001213587541484696
-0.007196656070868801,0.0011811265080108756
-0.00710496910979453,0.0011498863790436495
-0.007006503961369986,0.001122179825099377
-0.006908483545122897,0.0010912901086553958
-0.006824404962097744,0.001066620929618396
-0.006718581373862144,0.0010379491630104118
-0.006594218014818364,0.0010102241088020684
-0.006489251987436225,0.0009827003407267528
-0.006385365225299464,0.0009542046784969069
-0.006290259321850651,0.0009350001228702067
-0.0061754164238034,0.0009122616057012427
-0.00606997778557302,0.00088919529623166
-0.005934271729301291,0.0008642500911271072
-0.005824097949653413,0.0008445862344321875
-0.005701528828816042,0.0008229623799236641
-0.005581802902707392,0.0008047848921536965
-0.005462710735395034,0.00078973504632161
-0.0053421077253555365,0.0007751604512525507
-0.0052199453667214745,0.0007632235896028941
-0.005096537936273782,0.0007468968170847602
-0.004971050408206658,0.0007355987750284486
-0.0048225689522299504,0.0007231712725145531
-0.004692421547552241,0.0007110271792513288
-0.0045810121893496945,0.0007016927839661017
-0.004413219433210212,0.0006905747370568971
-0.004305890555787914,0.0006845162873144647
-0.00413534351766076,0.00067675149248589
-0.004012807258764557,0.0006709721506547388
-0.0038543668165293516,0.0006646934155253063
-0.0037586280274907744,0.0006622786681667839
-0.003559077355511156,0.0006570004732087832
-0.00342458952494223,0.000654561385906874
-0.0032557446697221337,0.0006527198428054318
