return,risk
-0.010844581469549336,0.004754851934348428
-0.010809698337604184,0.004688652280596476
-0.010778721980120903,0.0046290547409181156
-0.01074339883152614,0.0045621307628984295
-0.010710658970616072,0.004501815475557509
-0.01067428898548595,0.0044392324495836945
-0.010639307763881072,0.004374215330706418
-0.01060071568444881,0.004305056860514153
-0.010570582321118138,0.004252419446151129
-0.010531338550025608,0.004187184050950255
-0.010496559999040722,0.004129519227409459
-0.010458191519358144,0.004066140424375386
-0.010419669147743747,0.004003685547081418
-0.010381023217318583,0.003944464969744622
-0.010343174827045956,0.0038840392615965506
-0.010303085451464519,0.0038250396394143584
-0.010264129799201263,0.0037655389561379567
-0.010223099470761087,0.0037059383348454155
-0.010181101575673129,0.0036465378481938455
-0.010138740251616788,0.0035881114954417785
-0.010095978911131172,0.0035291057316671776
-0.010053163045836986,0.003472479838307192
-0.010009228493719735,0.0034156043914622654
-0.009964979260712523,0.0033587184718463273
-0.009920260865583634,0.003301203877842404
-0.009874431747267156,0.0032446508955642495
-0.009830182587149058,0.0031893178749916114
-0.0097829341853569,0.003132166577001555
-0.009735825624421107,0.003076796833220864
-0.009689749489606412,0.0030208485608716608
-0.009643043234833356,0.002966849737479597
-0.009595020129049574,0.0029110769317215743
-0.009545828330807577,0.002857338364175163
-0.009495988179627763,0.0028032311087143108
-0.009444405562486902,0.0027462557109203707
-0.009394515941249761,0.0026935198426526496
-0.009343203355222,0.0026391488974582015
-0.00929254295033993,0.002587628462507673
-0.009239337238236618,0.0025352972834844956
-0.00919208329308779,0.0024817157679613627
-0.009135909472964842,0.002426224958416606
-0.0090811812602605,0.002375470387155471
-0.009028253057468889,0.002324758396880676
-0.008973083663586689,0.002273980235071056
-0.008917235530848522,0.0022233700932776375
-0.008860571087021993,0.0021731437531354297
-0.008802176803586286,0.002124932860324947
-0.008745740827147326,0.0020758273300081464
-0.008684683608632865,0.002026999476326464
-0.008623989830872638,0.0019791358756344295
-0.008563455314527754,0.0019324888472627417
-0.008502826157863609,0.0018863841343270973
-0.00843611967153989,0.0018379534101205855
-0.00837153850303565,0.0017909323257606722
-0.008306063985330061,0.0017463881340803401
-0.008240089969931799,0.0017035719090071995
-0.008171696872895281,0.0016593684291419828
-0.00810233330147714,0.0016165702254785324
-0.008035841934048746,0.0015756323819855114
-0.007963215922823444,0.0015333911008392036
-0.007887256150889168,0.0014908335209666917
-0.007817464998319257,0.001451036802305591
-0.007741237131366523,0.0014134733362526765
-0.0076620269112782505,0.0013726982886165134
-0.0075824854873308605,0.0013343608044012797
-0.0075018576229976775,0.0012978432947419597
-0.007415177411067201,0.001262211635895847
-0.0073360898968657185,0.0012309141282429927
-0.007252105623496483,0.001198374655194376
-0.007158953303534837,0.0011651105985957912
-0.007070343354445512,0.0011370379379493996
-0.006972372816517289,0.0011067543735958944
-0.0068773984210126265,0.0010798925478588584
-0.006775346719446358,0.0010539894786154224
-0.006681896092915353,0.0010286867686502784
-0.006585932414127771,0.001004478889370514
-0.006479439270175387,0.0009785923627485536
-0.006371016043822092,0.000954721703167716
-0.0062745459851652405,0.0009323281597748633
-0.006165786556522585,0.0009097864423298157
-0.006059828015756977,0.0008891591926379365
-0.00596300732342224,0.0008719668760085764
-0.005841822011232369,0.0008488455669992792
-0.005725207367875769,0.0008297381502877523
-0.0056358347068202145,0.0008178791146220172
-0.005498402521015806,0.0007965429698721972
-0.005421457955012449,0.0007862188184100522
-0.005269814372121026,0.0007673180400262862
-0.0051600598210160605,0.0007550849102821988
-0.005025634044314406,0.0007416292299495511
-0.004902628044490935,0.0007284903040957938
-0.004768069328406279,0.0007186245488205744
-0.004641991258892423,0.0007088423022035804
-0.004516588644737987,0.0007001422469324049
-0.004407518139460645,0.0006931712788738481
-0.004258075821956585,0.000685160128699743
-0.004138166814366949,0.0006799444489633043
-0.003999208410224982,0.0006731344102519541
-0.0038736191303343826,0.000668184198559078
-0.0037161430523824715,0.0006650281699928723
