return,risk
-0.010864999999614983,0.004775501024308863
-0.010830226202445985,0.004710759247304672
-0.010792521650891581,0.004647003101084939
-0.010759384728588945,0.004577052728552185
-0.01071970992281515,0.004519971609638628
-0.010685822574557642,0.004454549242054362
-0.010642039752586867,0.004394104035335302
-0.010615959217644716,0.004320466426164186
-0.010575544940134856,0.004262937415459319
-0.010532729347403687,0.004201164729412035
-0.010505890034159695,0.004134304909282968
-0.010456073548891671,0.004074485533794909
-0.010423346986584155,0.004008078965351665
-0.01038254499012547,0.00394984280609001
-0.010345639719458712,0.0038843277750439
-0.010301266305630585,0.003823453568476374
-0.010251573526103208,0.003748726842291629
-0.010213635134033996,0.0037094529190274954
-0.010173066121857876,0.003643960208788177
-0.010129904725718588,0.003581265673452443
-0.01009051497068555,0.0035212367926313807
-0.01003714776267292,0.0034605682537019117
-0.009999362891663949,0.0034067387888347634
-0.00995278934515827,0.0033503361671322588
-0.009909671087731685,0.003288096084536477
-0.009858340104015085,0.003227805289296671
-0.009804815056803941,0.0031646752679838574
-0.00976419077331292,0.0031139148834286637
-0.009719291237030973,0.0030579432145616987
-0.0096605245317324,0.002998030588463101
-0.009612366956342466,0.0029339215273994283
-0.009570620135269074,0.0028811406865812436
-0.00951953382176307,0.002825319479749381
-0.009468380288049395,0.002767690567208475
-0.009417696371077817,0.0027134664656264843
-0.009361315457294966,0.002662163906746124
-0.00930472054193655,0.0026054374091304512
-0.009257223984156706,0.0025436770509844643
-0.00918136680685904,0.0024670110240920346
-0.009143566336700458,0.0024393970805162606
-0.009108596507548519,0.0023944461578131702
-0.009033825430967082,0.0023418657289604817
-0.00897756103031749,0.002270984708640195
-0.008911948041509824,0.0022231605108055663
-0.00885778210370602,0.002181054752542579
-0.008772480535287577,0.0021388502467534144
-0.008738185952895218,0.0020648960200667587
-0.008665951985329778,0.0020283367268301234
-0.008610716749313348,0.001979152537406048
-0.008551197207888354,0.0019184824039910739
-0.00849141980909104,0.001870979095197216
-0.008415994477008706,0.0018275998172188935
-0.008332447587693576,0.001782698978374638
-0.008279457386894727,0.0017418848598727914
-0.00822215675891085,0.0016946491426553891
-0.008122533801206772,0.001655874298090147
-0.008067837947993086,0.001596688679824617
-0.007993879472292496,0.0015546801794009031
-0.00789492393790371,0.0014940721762067022
-0.007847052314223134,0.00146620221448891
-0.007743650876719008,0.001428814714493069
-0.007669849159640315,0.0014100054581248987
-0.007608338788245816,0.0013516279754473175
-0.007504031834143689,0.0013077649970947667
-0.00744809548896175,0.0012775748639935075
-0.0073465215166314555,0.001232273145207935
-0.007252355667595214,0.0011954330859873974
-0.007156116839275555,0.0011688496676661476
-0.007098546643549127,0.0011464194794093487
-0.006954675311732509,0.0011161949637694913
-0.006851554721192656,0.0010785339980872157
-0.006730407028567007,0.001052615898234719
-0.006647105403453156,0.0010219546408247733
-0.0065458893221861944,0.0009943524684605657
-0.006425687771441222,0.0009699410025014745
-0.006318524097142776,0.0009419076440516601
-0.006196634363341211,0.0009266838840749644
-0.006114914317842755,0.0008969097667820249
-0.005986237164402088,0.0008761755786102817
-0.005865766009650301,0.0008576479318102564
-0.005734173986681861,0.0008363657681575529
-0.00565862399178931,0.0008184731005042276
-0.0054964023020708744,0.0007992352095474091
-0.005375949434470948,0.0007793510064261829
-0.005242207602486161,0.0007690546035851196
-0.005149877016240066,0.0007498139929882491
-0.004999092171963683,0.0007350563920549961
-0.00484780822549789,0.0007251296266990047
-0.004752963221060999,0.0007156087783264884
-0.004605035461321328,0.0007137050720159299
-0.004430986502544191,0.0007052583054327785
-0.0043325560542071375,0.0006951888175472448
-0.0041420965290568665,0.0006814582370130714
-0.004037581875285097,0.0006780065850152874
-0.0038386395758070744,0.0006760675577100156
-0.003767568284522811,0.0006698483613703374
-0.0036197063228538846,0.0006642099357473083
-0.003389999692805314,0.0006626105594090181
-0.0033618187114110025,0.0006618179757983518
-0.0030696572818072502,0.0006532410903494481
