return,risk
-0.06020141227363795,0.08583808776951324
-0.060197740076579145,0.08582740201590015
-0.06019777770251035,0.08582732464273744
-0.06019761363293975,0.08582695478305497
-0.060197244613483546,0.08582581728417338
-0.060197244613483546,0.08582581728417338
-0.060188297385446725,0.08580091928267113
-0.06019745163609832,0.08582656878971698
-0.060188297385446725,0.08580091928267113
-0.06019745163609832,0.08582656878971698
-0.04994737972600758,0.05709151847904739
-0.05001209181004763,0.056265352701954485
-0.049947208986587825,0.0570908865616603
-0.049947208986587825,0.0570908865616603
-0.049937714642599225,0.057068302095109914
-0.05001209181004763,0.056265352701954485
-0.05051015575320274,0.05744243950819304
-0.04994311489176005,0.05708126879108481
-0.04996311083353311,0.05712866413853909
-0.049957478611245755,0.05711540442666674
-0.049931007416993384,0.05705240466726244
-0.04996311083353311,0.05712866413853909
-0.049955265690967435,0.05711002101003366
-0.049955265690967435,0.05711002101003366
-0.05076393547833711,0.05804576390574716
-0.05051015575320274,0.05744243950819304
-0.04985273499396816,0.05589049228437997
-0.049798602580145,0.055763757853568734
-0.04907520947672055,0.054085861926498155
-0.04893649072477594,0.053765569395965156
-0.04838293084418774,0.05250415686364789
-0.047778190299347045,0.05114328759990999
-0.047377759160846473,0.05025251083833021
-0.046860568414788695,0.04911421995996844
-0.04648742250248417,0.04830150664326076
-0.04596612789811939,0.04717961735556546
-0.045417820845890786,0.046016141960941684
-0.04496246688763798,0.04506107617897673
-0.04444997816640511,0.043996160356996064
-0.04392737059094756,0.042921537222128256
-0.043471587980736054,0.04199533455935801
-0.04292947352323309,0.04090623495649349
-0.04242733619973063,0.03991026233505078
-0.04193116288278252,0.0389386783129721
-0.0414047993324697,0.037921534391520156
-0.04090826105448604,0.036975072644408066
-0.04036984286660701,0.0359671936039296
-0.03985832701945491,0.03502366743391984
-0.03937577598585933,0.0341476372901833
-0.0388194284037128,0.03315206120002245
-0.03825916734857857,0.03216460203155209
-0.03758841352724843,0.03100377186943629
-0.0367780615598727,0.02963215563904842
-0.03680985969300009,0.029685346481790113
-0.03589344622804969,0.02816854386092308
-0.03623888181210123,0.028738798580421193
-0.0361349836181961,0.0285674623124562
-0.035681865920210255,0.02782627770856545
-0.03623888181210123,0.028738798580421193
-0.03644391531865485,0.029076218825839877
-0.035906166706250985,0.028191853605137523
-0.03688247314394638,0.029808927787218005
-0.03688247314394638,0.029808927787218005
-0.03570632177896611,0.027863574797860537
-0.03570632177896611,0.027863574797860537
-0.035681865920210255,0.02782627770856545
-0.03729485794751719,0.030502912207632158
-0.037428863278195265,0.03073091285368215
-0.037809397251272574,0.031383625359585235
-0.03770984101401269,0.03121417540030072
-0.035906166706250985,0.028191853605137523
-0.03594780791320838,0.02826004513414295
-0.03594780791320838,0.02826004513414295
-0.03627000049016252,0.02878783964308763
-0.03763800618305616,0.031090744381151766
-0.03763800618305616,0.031090744381151766
-0.03670356276596524,0.029507694734679308
-0.00919499999963952,0.002938724099683367
-0.009194999999664923,0.0029387240997233144
-0.009194999999664923,0.0029387240997233144
-0.009194999999664924,0.002938724099723315
-0.009194999999664924,0.002938724099723315
-0.009194999999639523,0.002938724099683368
-0.009194999999664924,0.002938724099723315
-0.009194999999639521,0.0029387240996833672
-0.009194999999616048,0.0029387240996696868
-0.009194999999664923,0.0029387240997233144
-0.009194999999664924,0.002938724099723315
-0.009194999999616054,0.0029387240996696894
-0.009194999999616054,0.0029387240996696894
-0.009194999999639523,0.002938724099683368
-0.009194999999664923,0.0029387240997233144
-0.009004089656622314,0.0020661858616254124
-0.008139702103043166,0.001576560353571748
-0.0073061659267268896,0.0010862530208126918
-0.00634673173785803,0.0007539580489115374
-0.005471138826237031,0.00040285024368036333
-0.004329573186845806,0.0002741286117824085
-0.003182667832914204,0.00021282185990387472
-0.002015081245266237,0.00014604073095737425
