0	0.00335232122993149
1	0.003267772222087788
2	0.0031772953104119385
3	0.00313422738462435
4	0.00313422738462435
5	0.0029419488923038833
6	0.002855337244475182
7	0.002779053543332593
8	0.002779053543332593
9	0.0027771650098371123
10	0.00276892790945678
11	0.0027272792489082655
12	0.0025898896327599284
13	0.0023643365480226076
14	0.0019923731255862684
15	0.001849991230435447
16	0.001769937438041541
17	0.0016767286020819155
18	0.001464854738389868
19	0.0014053142173158324
20	0.0013256255128430467
21	0.0013245412607513565
22	0.0013239399502548137
23	0.0013006153549353847
24	0.0012906846817274929
25	0.0012840022610305715
26	0.0011388859561108167
27	0.0010300205719444323
28	0.0009738528434050969
29	0.0010890885615000923
30	0.001062696920505403
31	0.0010597139457348673
32	0.0010481625725099624
33	0.001031018892343194
34	0.0010307972846916532
35	0.0010307314843384183
36	0.0010307135311836088
37	0.0010297446016934461
38	0.0009383874491042224
39	0.0008828438352239046
40	0.0008781962440704425
41	0.0008744373427718721
42	0.0008638335210849024
43	0.0008323540682200099
44	0.0008322971654070238
45	0.0008288535189117853
46	0.0007709728900116567
47	0.0007163255101471745
48	0.0007143758974617588
49	0.0007089222745600311
50	0.0007005800693114058
51	0.0006921204691418027
52	0.0006803127624946883
53	0.0006748123396467596
54	0.0006675206335972834
55	0.0006652433076174156
56	0.0006650223606155749
57	0.0006626972011750516
58	0.0006667441985348806
59	0.0006465439466104472
60	0.0006533275475002643
61	0.0006519524120020167
62	0.0006323848564223967
63	0.000595809004334964
64	0.0005023642011746036
65	0.0004887524015085319
66	0.0004890567590450989
67	0.00048626043570866714
68	0.000473653428694902
69	0.00046882187307907796
70	0.00044154149209320304
71	0.0004163643070950809
72	0.0004111320753670043
73	0.0004100143250955372
74	0.00038298816002988145
75	0.0003686693031249966
76	0.0003582146075020001
77	0.00034340172720514594
78	0.0003436535268675826
79	0.0003358134168885452
80	0.0003369159490364269
81	0.0003374133861419455
82	0.0003366542961572209
83	0.0003198568694096991
84	0.00031380011406637867
85	0.0003099227390093124
86	0.0003068210671909931
87	0.00029853682324742614
88	0.00029967653002130156
89	0.00029258551252488575
90	0.0002923247590267141
91	0.00029168425987789417
92	0.00028959071133020725
93	0.00028836100607424793
94	0.00029033670910378175
95	0.00028934982032245054
96	0.00028787206274820816
97	0.0002875583585449597
98	0.0002871479946457185
99	0.00028419974832854936
100	0.00028409129165139643
101	0.0002953281422089411
102	0.0003008990106446659
103	0.00035329211624238427
104	0.00035092939554428064
105	0.0003148756760032055
106	0.0002919115787246905
107	0.00029044266421842014
108	0.00028786717045097633
109	0.00028686461455850983
110	0.0002831625171899486
111	0.00027858589982715076
112	0.0002741616080276296
113	0.00027041410424321455
114	0.00026837990894458124
115	0.00026752922569809386
116	0.0002602424031626192
117	0.0002586538152220839
118	0.0002579781061216438
119	0.00025682869314099194
120	0.0002553792261590693
121	0.0002516500207358602
122	0.0002514455474698798
123	0.00024939733452292986
124	0.00024834196579971295
125	0.0002493207293229671
126	0.0002594675795653141
127	0.00025868354071307637
128	0.00025861371994889416
129	0.00025722738224352796
130	0.0002556982774611146
131	0.0002532821039612058
132	0.0002532702668521647
133	0.00024553375938698844
134	0.0002445442899454308
135	0.00022428726903418446
136	0.00022332696755031063
137	0.00022297218256554563
138	0.00022073117962262078
139	0.00021971418066491042
140	0.00021929947643497906
141	0.00021815134448024606
142	0.00021762629933797656
143	0.00021890980442603667
144	0.00021553653332448966
145	0.00021527950357824467
146	0.00021481806119303803
147	0.00021476142678873022
148	0.00023571634604011406
149	0.00023406910377823562
150	0.00023310921852307207
151	0.00023228806015465164
152	0.00023259038250943498
153	0.00023163823128533547
154	0.00023124532472811634
155	0.00023048273761255218
156	0.0002034677433213234
157	0.00020284179617517916
158	0.00021255446119741473
159	0.00021296482455037002
160	0.00021290779075769183
161	0.00021223483008249105
162	0.00021189239896793162
163	0.00023097979869614042
164	0.00023053292362281642
165	0.0002992696900415968
166	0.00029855179762740855
167	0.00029861941579289504
168	0.0002729738425931526
169	0.00020757229380111435
170	0.0002073345751899674
171	0.00018455520970715882
172	0.00018106652609535442
173	0.00018283299432040893
174	0.00018197162858253987
175	0.00018436329568114054
176	0.0001836272781185124
177	0.0002704280727099774
178	0.0002506467920686343
179	0.00025028967333845146
180	0.0002472094883929016
181	0.00024542706165268745
182	0.0002447122678536091
183	0.00022075674299544396
184	0.00019701864297921162
185	0.00019493591552071222
186	0.00019421048643290757
187	0.00019261784221522444
188	0.00019123581846101646
189	0.00019074122283485367
190	0.0001896353821722845
191	0.00019125267308846413
192	0.00019075414111316657
193	0.00029708766889932495
194	0.00019465796232792773
195	0.0001911691653710089
196	0.00018920850641155164
197	0.00018584675947141413
198	0.00018509440510839088
199	0.000182507142015242
200	0.00017986993624843282
201	0.00017784751537131658
202	0.00017764361774440078
203	0.00017784141945830653
204	0.00017219520346720843
205	0.00017192416115297562
206	0.00017485640134852717
207	0.00016561280802028058
208	0.00016665311371163614
209	0.0001594023655010499
210	0.00015793996207702512
211	0.00015474419164190182
212	0.00021445168949021427
213	0.00021736924980973531
214	0.0002174003080820153
215	0.00021486267165325275
216	0.00021375302167503287
217	0.00021747186597226046
218	0.0001999549544462796
219	0.0002002229568460276
220	0.00019742741270673873
221	0.00019672431177407285
222	0.00019627775224448197
223	0.00019618757501855302
224	0.00019425481030575686
225	0.0001939864522313081
226	0.0001930452548922437
227	0.00019248269498808225
228	0.00019219434942255065
229	0.00019206568145874097
230	0.00019136960509985918
231	0.00019127229584391567
232	0.00019106109411796038
233	0.00018997130847857164
234	0.00018957952944817413
235	0.00018961283469999096
236	0.00018977992687640088
237	0.00018939675784007028
238	0.00018935499801866918
239	0.00018921018402077625
240	0.0001884266108187445
241	0.00018837742417959424
242	0.0001879967889725228
243	0.00010830971764183048
244	0.00011376926885224459
245	0.00011231036788834289
246	0.00011313973220855949
247	0.00011276537982729076
248	0.00011061325177951573
249	0.00011030869402449464
250	0.00010988805209287453
251	0.00010951437371649558
252	0.0001016610719097496
253	0.00010141948987743563
254	0.0001012440589315467
255	0.00010104285553252534
256	0.00010034395936238786
257	0.00010352075383249409
258	0.00012059413912830723
259	0.0001221234663024767
260	0.0001233845817923685
261	0.00012826385320850657
262	0.0001353568805385029
263	0.00013522717564760648
264	0.00013592998726774983
265	0.00013330776120709135
266	0.00013169903592354952
267	0.00018943403570306178
268	0.00018981536935490113
269	0.00018900014048756848
270	0.0001888237479857814
271	0.0002579870983026635
272	0.0001621299720640239
273	0.00015912383655456117
274	0.0001588720458789838
275	0.00015816029211889121
276	0.00015672375754075508
277	0.00015540233151731112
278	0.0001551518896884118
279	0.00015480965435446382
280	0.00015453636068652883
281	0.00011678389058948226
282	0.00011637788368259535
283	0.00011710436756862076
284	0.00011608210459716549
285	0.00011548344087011154
286	0.00011429528974004384
287	0.00011412368435926791
288	0.00011193964742627722
289	0.00011165623898832829
290	0.0001113215172866716
291	0.0001538216126458773
292	0.00019432693979451978
293	0.0001942289317798581
294	0.00018795607122920396
295	0.00018583764205211132
296	0.0001843649206571591
297	0.00018382558520006227
298	0.00018373653015539408
299	0.00018314669032962452
300	0.0001828572690129116
301	0.00018211916753629634
302	0.00018126099753600268
303	0.0001812873652923876
304	0.00018024913855371302
305	0.00017974473054495823
306	0.00017934164797518747
307	0.00017879740421857852
308	0.00017805486470471522
309	0.00017757843249706018
310	0.00017731737923742952
311	0.00017725880600766338
312	0.00017584148604141516
313	0.0001762856419601167
314	0.00017614790838466987
315	0.0001784649166479353
316	0.00017853620538314593
317	0.00017766145126785156
318	0.00015042400012310023
319	0.00015339033801283768
320	0.00015307522081678407
321	0.0001527818239799918
322	0.00018236236610163557
323	0.00018203082026582
324	0.00018171301049948793
325	0.00018134741664908312
326	0.0001809008003998708
327	0.00018084721585651217
328	0.00018045730054453915
329	0.00017283260414061968
330	0.0001722817304598964
331	0.00017213853510240367
332	0.00017209233157872107
333	0.00015521522980336852
334	0.00015511667365419898
335	0.00015499425846095963
336	0.00015488585178596436
337	0.00015483070176316058
338	0.00015473713505177183
339	0.00017585792766577416
340	0.00017586645020457845
341	0.0001758669562957416
342	0.00017575389904311774
343	0.00017565020214405588
344	0.0001755801091984409
345	0.0001754681139422216
346	0.00017532602295435248
347	0.0001752132316942929
348	0.00017526376324659114
349	0.00017525954934417685
350	0.00017536107229898832
351	0.00016627406286395043
352	0.0001529617814686507
353	0.00015273723180731806
354	0.0001527206324283324
355	0.0001527088317446472
356	0.00015252725095454698
357	0.00015243747895985128
358	0.00015245068039088772
359	0.00015242147395653358
360	0.00015241121176917026
361	0.000152365029833596
362	0.0001521740955916728
363	0.00015211923820097477
364	0.00015210098600427796
365	0.00015198579582329663
366	0.00015190978779386553
367	0.00015183801631278528
368	0.00015183790606795273
369	0.00015187577638881063
370	0.00015185708662639958
371	0.0001517822198390701
372	0.00015175473785156664
373	0.00015170799963075052
374	0.00015169504225106794
375	0.00015169504225106794
376	0.00015165980814667632
377	0.00015164962387175836
378	0.0001516583559500407
379	0.00015162726356574024
380	0.00015161586347248426
381	0.00015159090429000963
382	0.00015143209665624468
383	0.00015137763814452237
384	0.0001514213632981461
385	0.00015127092709621477
386	0.00013433557443555622
387	0.0001347056316310399
388	0.00013558930354541513
389	0.0001356228723053232
390	0.0001357058967406008
391	0.00013744795405879948
392	0.00013554246488947143
393	0.00013060575245831332
394	0.00012357754206513238
395	0.0001239921594301204
396	0.00012444774352902722
397	0.00012445625836248007
398	0.00012586302194192688
399	0.00012602225355535794
400	0.00012637901470913493
401	0.00012632429862783387
402	0.00012562747481457734
403	0.0001247002526531697
404	0.00012409835134591265
405	9.550723539450831e-05
406	7.874786743046624e-05
407	8.268569170888792e-05
408	8.117807736046387e-05
409	7.939144682284591e-05
410	8.301206797634046e-05
411	8.262777394403857e-05
412	8.090292520240604e-05
413	8.202660764094027e-05
414	8.134709199942366e-05
415	8.106957831379273e-05
416	7.974426095074504e-05
417	7.926821112295077e-05
418	7.843595097496246e-05
419	7.89205174047664e-05
420	7.85139116487522e-05
421	8.083862566212538e-05
422	8.118597695679926e-05
423	8.083291768987613e-05
424	8.695268975528993e-05
425	8.580367679452735e-05
426	8.526010284943194e-05
427	8.549373761582603e-05
428	8.525200604842209e-05
429	8.551428994580465e-05
430	8.526947908308956e-05
431	8.459847841420436e-05
432	8.392808685969957e-05
433	8.390241822578342e-05
434	8.362419162172422e-05
435	8.311610917088972e-05
436	8.305389711884675e-05
437	8.2974230665673e-05
438	8.289893248675362e-05
439	8.288710061808971e-05
440	8.278454203462306e-05
441	8.277565565585233e-05
442	8.27276114888732e-05
443	8.277560958249117e-05
444	8.28681611030738e-05
445	0.00011679969833219355
446	8.398931668083407e-05
447	8.397632019867293e-05
448	8.390674754906312e-05
449	8.387569918174232e-05
450	7.373799155725434e-05
451	7.373803658273034e-05
452	7.373128633563705e-05
453	7.360563099612095e-05
454	9.622329836699674e-05
455	9.616549924485056e-05
456	9.598559206028212e-05
457	9.594296120595389e-05
458	9.588170052666317e-05
459	9.601116611787294e-05
460	9.593337423051182e-05
461	8.861292351803906e-05
462	8.85740841015329e-05
463	8.836880361439063e-05
464	8.834902678890484e-05
465	8.845017116987773e-05
466	8.829178797143669e-05
467	8.821859577780335e-05
468	8.82245556496342e-05
469	8.821595612011226e-05
470	8.81983301681304e-05
471	8.822521107362279e-05
472	8.820873685991665e-05
473	8.820873685991665e-05
474	8.820116150311137e-05
475	8.82096510821485e-05
476	8.81879860643778e-05
477	8.81879860643778e-05
478	7.675128070319967e-05
479	7.676305635361822e-05
480	7.676856147029156e-05
481	7.668357384682275e-05
482	7.667328004943205e-05
483	7.663921187369462e-05
484	7.659728321755752e-05
485	7.649765759218807e-05
486	7.648541136505367e-05
487	7.648234184199603e-05
488	7.648250456329082e-05
489	7.649102252351144e-05
490	7.649099031008014e-05
491	7.649099031008014e-05
492	7.648420779399301e-05
493	7.645730351043262e-05
494	7.644230511211179e-05
495	7.643849100385697e-05
496	7.643849100385697e-05
497	7.642987592880035e-05
498	7.641840772926283e-05
499	7.641840772926283e-05
500	7.642666091794905e-05
501	7.641908664503207e-05
502	8.887250713396317e-05
503	8.887250713396317e-05
504	8.887110032715744e-05
505	8.886829806116791e-05
506	8.888232419023228e-05
507	8.7053291116707e-05
508	8.7053291116707e-05
509	7.739696500199182e-05
510	7.739813241226066e-05
511	7.739696977040438e-05
512	7.738259832808333e-05
513	7.738259832808333e-05
514	7.736417119007468e-05
515	7.736241951377364e-05
516	7.736881472195086e-05
517	7.732222274675419e-05
518	7.732242503660987e-05
519	7.732242503660987e-05
520	7.731380434087247e-05
521	7.727614717162444e-05
522	7.723474144721317e-05
523	7.723389557232933e-05
524	7.723389557232933e-05
525	7.723389557232933e-05
526	7.723399880871355e-05
527	7.722662285403058e-05
528	7.722383610342905e-05
529	7.720275049784613e-05
530	7.719271559205262e-05
531	7.818662288068983e-05
532	7.825311510459752e-05
533	7.825963679553369e-05
534	7.824981179009842e-05
535	7.823521706068278e-05
536	7.822893190375228e-05
537	7.823886214882148e-05
538	7.822414825470665e-05
539	7.350773401457799e-05
540	7.350462958929828e-05
541	7.348173946387183e-05
542	7.344457002264643e-05
543	7.344457002264643e-05
544	7.344457002264643e-05
545	7.344457002264643e-05
546	7.34257496836117e-05
547	7.341860384016526e-05
548	7.341860384016526e-05
549	7.341938950426127e-05
550	7.341904044134192e-05
551	7.337997815820349e-05
552	7.338811135487276e-05
553	7.338811135487276e-05
554	7.32702678073128e-05
555	7.327475361903269e-05
556	7.327475361903269e-05
557	7.327475361903269e-05
558	7.323505981853088e-05
559	7.323505981853088e-05
560	7.321521469437623e-05
561	7.321521469437623e-05
562	7.317783930909997e-05
563	7.317783930909997e-05
564	7.317783930909997e-05
565	7.317580970315744e-05
566	7.313290139341688e-05
567	7.173885167773358e-05
568	7.172903287306029e-05
569	7.172903287306029e-05
570	7.172903287306029e-05
571	7.172371132027076e-05
572	7.172371132027076e-05
573	7.172214693740727e-05
574	7.16986839127586e-05
575	7.168742855211138e-05
576	7.168822834014949e-05
577	7.167563527985386e-05
578	7.167205424928681e-05
579	7.165024733554912e-05
580	7.165024733554912e-05
581	7.166146610560476e-05
582	7.419740624752197e-05
583	7.41989330362129e-05
584	7.29817520890908e-05
585	7.297350293681682e-05
586	7.297922695588529e-05
587	7.160669194354446e-05
588	7.162678345843087e-05
589	7.163302838028979e-05
590	7.164620779219962e-05
591	7.163440747636123e-05
592	7.17461189183869e-05
593	7.174259168762498e-05
594	7.119148418024165e-05
595	7.140283678708231e-05
596	7.144937258867596e-05
597	7.14452693547882e-05
598	7.214922421375545e-05
599	7.215438096086943e-05
600	7.126191171291367e-05
601	7.126140109189016e-05
602	7.127920929208337e-05
603	7.728095235352194e-05
604	7.810081641961824e-05
605	7.833989533738992e-05
606	7.934836467378337e-05
607	7.950551090196256e-05
608	7.95496753710148e-05
609	7.896281258713048e-05
