MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
0.2991913696058902,0.4563477239527483,0.3049457593044741,0.2752369720007287,0.48239670891666886,0.9592974459332575,0.40979397995721945
0.2573320376472216,0.318290701144777,0.23842381896625228,0.2804069861607645,0.4939009391848001,1.0714078422646731,0.302997855204345
0.24974981697239682,0.27984268344423563,0.2798860494439646,0.2802274637510907,0.5123469765760044,0.8179764201473555,0.27182843044999194
0.24448516809852922,0.29739539035455914,0.30879871948490284,0.28193993584880894,0.49325901151075807,1.0975305221523277,0.34595492718027704
0.26039943823641304,0.27426449241177925,0.27001446970243875,0.2740201745480079,0.4937873872292774,0.9199587771173307,0.3900822462440413
0.2660702999878921,0.28501059268441226,0.276382185268974,0.28104223320872795,0.5430946828499903,0.9050468221199737,0.2905804288402203
0.27925696199329086,0.2960575955440945,0.2806330015223635,0.28178904257312787,0.5252184852683214,0.9569568289807758,0.2739460479646848
0.3062301458735991,0.2967531422190736,0.2724212698309786,0.2982684489521062,0.4478579276460797,0.6392595672431859,0.3210605227197994
0.25513680581064735,0.3336458742226144,0.2987218329237451,0.2997824278106401,0.5706763898369277,0.9803711802099402,0.26801392747705244
0.2518095329892089,0.253141121754743,0.2815679359866401,0.262462980331006,0.5600910005473946,0.8306354048983976,0.25365875231489937
0.25597439614022927,0.3360486196068262,0.2682843623503213,0.2896873276410028,0.48815783004094776,1.261622052655825,0.3712434730809808
0.320522794215446,0.3415519824370936,0.28275172734025855,0.2995247946305559,0.45360103542350205,1.0098210356422577,0.2694160811767112
0.24853654586697232,0.2863464903916261,0.30602602077913005,0.30411465854089786,0.4929816543810763,1.2184036429226641,0.4771479841610587
0.2646487281532521,0.27261056070014045,0.32126105983733544,0.27557411571574114,0.44827609688036896,1.0162327324668137,0.28774003657881264
0.2527050967651725,0.2589938227258935,0.26076640501188664,0.30902245880884815,0.48068546346765867,0.9004897536932851,0.40340808005628875
0.2479719793213273,0.2652754440136523,0.2902469067225443,0.2698354857358897,0.4962538074573795,0.6765487154413216,0.2795349231014216
0.2882671680164694,0.2546967976909928,0.2911714146822435,0.2843011032145019,0.4925080442284072,1.0108427869354162,0.31716850431201404
0.2557322428407302,0.26202514193257365,0.3276858677843402,0.2760409144563453,0.46768085189449793,0.8577652387649976,0.4619256992806734
0.28477744896592594,0.2770479604015964,0.23303317819868924,0.27831014465882536,0.48715517915465134,0.9655855329737276,0.3217136286768646
0.3213139056842876,0.3046341548345587,0.29091614549058353,0.2690847378779293,0.5251538420401178,0.932275445205693,0.3070985154786177
0.25552028778918395,0.270808701770382,0.3371274580893231,0.2665786951718706,0.5105818001815642,0.9295658031401743,0.3139392839631897
0.26223402681034563,0.27705091265476844,0.3020971445932757,0.2630321927368915,0.4589308157856367,0.8997134456427608,0.3164253864226903
0.2522707349582354,0.35859282913106977,0.6168916217409417,0.2731024895658513,0.4893399853621949,0.9251155238431422,0.3027510055196953
0.26161566565887295,0.2640241950871721,0.2696262028849265,0.2802369439105074,0.5086131226697397,0.9994108062533198,0.4236981286863946
0.2671325219599864,0.2918713670090827,0.26814888064065445,0.2606398564315568,0.599144018542885,0.9297301038085071,0.4653817995933414
0.24642308536960736,0.2527396970054536,0.26085551270512036,0.28495794814319064,0.5285548555770194,0.8579165624944586,0.30498413964909243
0.2712298314357658,0.2725129258575867,0.3000165711720472,0.3050406309550267,0.5473029044258322,0.8891756460285434,0.46382096651794236
0.2517444293921193,0.3158068090432834,0.2815159283419187,0.280762796317572,0.4990325828439994,1.1555168900034145,0.29775054486048214
0.25646966948320066,0.3061452941707918,0.26052927736152465,0.2707835883138924,0.4911141851999745,0.8551466892661745,0.4345138417710974
0.26189004068994587,0.2866434851814036,0.2834974566748258,0.27241608526488903,0.4866169778434028,0.7553019465550582,0.5028795224691462
0.29280784691781686,0.2661891390997772,0.2688732620979771,0.29101119891665456,0.46334007247137926,1.101464922488657,0.3166957333850231
0.2515058363697139,0.2563528614509512,0.2841837066863863,0.2758161108979539,0.45588496282068297,0.8216828273486775,0.272721177172698
0.2912582097259639,0.3161645770635189,0.2816969014861577,0.27691333503127,0.5442210849253657,0.795417285090868,0.25598797023408454
0.32169363281147484,0.3568865213665565,0.27636362734102793,0.2948108384428187,0.5606931835331397,1.1072682846772066,0.35077914490598927
0.2803703105743126,0.2857505532832704,0.3176498168929084,0.28722767977198643,0.5287603350373804,0.8325545322294106,0.2841803392531571
0.29749281884823087,0.25502052002425174,0.26567604626448044,0.2936614491317784,0.4716505985140011,0.7556671345780599,0.3395967193491549
0.2491185373995921,0.2687713772138498,0.2692109904050242,0.2948619250483954,0.5328632384989292,0.9791938770079152,0.32459021892285816
0.2686047603933057,0.37909068199965484,0.6231985196434187,0.2659791083970374,0.49288272568862795,1.05338760143855,0.4246639817288821
0.2792815229304317,0.3369054374737505,0.28851984002318737,0.27696155593559507,0.5813393380501489,0.7302253005993369,0.45788147228197357
0.2553558015474851,0.26284349884069186,0.2880822634206086,0.2821547022971638,0.525778468774317,1.0467683335730287,0.3090944093658215
0.2519586088889052,0.377776348495821,0.2944261184907847,0.2796382326378449,0.4903879758841101,1.089669117943992,0.26777281563021615
0.25450753160365497,0.31251987682337007,0.2767479181018016,0.32426948856600185,0.5156791249668023,1.0404562341822612,0.46338672460143027
0.26771651697902665,0.27791637613890036,0.3020626720972454,0.28532201331792345,0.49431894578075825,1.2848563417635783,0.30014853840057387
0.2515249694419423,0.26190906126362945,0.6208460898781463,0.26800248327084586,0.5477118962271423,1.0272324406760345,0.3273978239418622
0.2475728426247795,0.3144728420884262,0.28753828606539,0.31463029741872334,0.4992277798684162,0.7882010378703822,0.30067119788969765
0.24582438356989855,0.2944188385893012,0.2723322581808662,0.2664218626764232,0.5100815661966729,1.138618426474104,0.26564190262110193
0.2592211621116162,0.3467883088506836,0.31299875248322345,0.2605727154046171,0.5325258358306266,0.7318139980029322,0.40783145225469086
0.2837659311745045,0.3012226963803156,0.30138611441222296,0.2858962400425822,0.5522161000089542,0.7885493906908198,0.2748734176797246
0.351420354189037,0.3085437007953717,0.31774080612643224,0.2810101790105951,0.48032066434391074,0.8431477725886346,0.30215043034957373
0.2634660761530377,0.29410973902763227,0.2941966816497575,0.271743270528436,0.4866084653882872,1.006121076058988,0.2878673462263483
0.25397602676414793,0.27565223156219404,0.2866864890349257,0.2818837730112558,0.5349142652600193,0.8717939165858044,0.28731492965913474
